textbox1
Exportaciones del 01/01/2000 al 31/01/2000

NombrePais,textbox11,Categoria,textbox14,Clase,textbox17
ALEMANIA,"280,407.39",TEQUILA,"280,398.84",BLANCO,"280,398.84"
ALEMANIA,"280,407.39",TEQUILA 100% DE AGAVE,8.55,REPOSADO,8.55
ARGENTINA,"4,837.50",TEQUILA,"4,837.50",BLANCO,"4,837.50"
AUSTRALIA,"28,033.75",TEQUILA,"28,033.75",BLANCO,"28,033.75"
BELGICA,"132,506.47",TEQUILA,"132,506.47",BLANCO,"132,506.47"
BRASIL,"33,392.03",TEQUILA,"33,392.03",BLANCO,"18,810.00"
BRASIL,"33,392.03",TEQUILA,"33,392.03",REPOSADO,"14,582.03"
CANADA,"137,480.01",TEQUILA,"129,068.50",JOVEN,"129,068.50"
CANADA,"137,480.01",TEQUILA 100% DE AGAVE,"8,411.51",AÑEJO,22.50
CANADA,"137,480.01",TEQUILA 100% DE AGAVE,"8,411.51",BLANCO,"1,436.41"
CANADA,"137,480.01",TEQUILA 100% DE AGAVE,"8,411.51",REPOSADO,"6,952.61"
CHILE,"40,499.99",TEQUILA,"40,499.99",BLANCO,"40,499.99"
COREA DEL SUR,"10,650.01",TEQUILA,"10,650.01",REPOSADO,"10,650.01"
COSTA RICA,"1,687.51",TEQUILA 100% DE AGAVE,"1,687.51",BLANCO,337.51
COSTA RICA,"1,687.51",TEQUILA 100% DE AGAVE,"1,687.51",REPOSADO,"1,350.00"
DINAMARCA,"2,016.01",TEQUILA 100% DE AGAVE,"2,016.01",AÑEJO,"2,016.01"
ECUADOR,"7,875.00",TEQUILA,"7,875.00",BLANCO,"6,300.00"
ECUADOR,"7,875.00",TEQUILA,"7,875.00",REPOSADO,"1,574.99"
EL SALVADOR,"27,453.43",TEQUILA,"24,609.76",AÑEJO,128.25
EL SALVADOR,"27,453.43",TEQUILA,"24,609.76",BLANCO,"9,376.51"
EL SALVADOR,"27,453.43",TEQUILA,"24,609.76",JOVEN,"1,068.75"
EL SALVADOR,"27,453.43",TEQUILA,"24,609.76",REPOSADO,"14,036.26"
EL SALVADOR,"27,453.43",TEQUILA 100% DE AGAVE,"2,843.67",AÑEJO,992.85
EL SALVADOR,"27,453.43",TEQUILA 100% DE AGAVE,"2,843.67",BLANCO,179.99
EL SALVADOR,"27,453.43",TEQUILA 100% DE AGAVE,"2,843.67",REPOSADO,"1,670.83"
ESPAÑA,"41,421.30",TEQUILA,"41,421.30",BLANCO,"41,421.30"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA,"6,366,080.23",AÑEJO,"63,602.55"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA,"6,366,080.23",BLANCO,"1,377,988.78"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA,"6,366,080.23",JOVEN,"4,465,455.64"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA,"6,366,080.23",REPOSADO,"459,033.26"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA 100% DE AGAVE,"438,073.89",AÑEJO,"38,883.75"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA 100% DE AGAVE,"438,073.89",BLANCO,"126,686.99"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA 100% DE AGAVE,"438,073.89",JOVEN,"4,148.55"
ESTADOS UNIDOS DE AMERICA,"6,804,154.12",TEQUILA 100% DE AGAVE,"438,073.89",REPOSADO,"268,354.60"
FILIPINAS,"32,924.99",TEQUILA,"32,924.99",BLANCO,"1,260.00"
FILIPINAS,"32,924.99",TEQUILA,"32,924.99",REPOSADO,"31,665.00"
FRANCIA,"56,043.01",TEQUILA,"56,043.01",BLANCO,"56,043.01"
GRECIA,"5,362.94",TEQUILA 100% DE AGAVE,"5,362.94",AÑEJO,688.35
